AutoId,MarkName,ModelName,Year,PriceUsd,PriceUah,TypeId,RaceKmThs,FuelId,GearId,BodyId,DriveId,HasDamage
32366622,Mercedes-Benz,E 250,2015,21999,775025,1,185,2,2,3,1,TRUE
32345367,Audi,Q3,2016,22600,796198,1,18,1,2,5,2,TRUE
31243931,Lexus,IS 250,2014,19000,677540,1,114,1,2,3,3,TRUE
32526756,Infiniti,Q50,2015,15900,560157,1,140,1,2,3,3,TRUE
32526555,Nissan,Rogue,2017,16800,591864,1,91,1,2,5,1,TRUE
32526524,Peugeot,2008,2014,10500,369915,1,186,2,4,4,2,TRUE
32526380,Land Rover,Discovery Sport,2020,38000,1338740,1,32,1,2,5,1,TRUE
31526657,Subaru,Impreza,2010,8000,281840,1,204,1,2,4,1,FALSE
32526222,Lexus,GX 460,2015,45000,1585350,1,107,4,2,5,1,TRUE
32526147,Jeep,Renegade,2018,14100,496743,1,64,1,2,5,2,TRUE
32399916,Toyota,Camry,2012,16200,570726,1,135,1,2,3,2,FALSE
32358528,BMW,730,2017,50500,1779115,1,85,2,3,3,1,FALSE
32356893,Volkswagen,Passat B7,2012,7990,281248,1,158,1,2,3,2,TRUE
32525373,Mercedes-Benz,GLS 350,2017,59900,2110277,1,110,2,2,5,1,FALSE
29523074,Skoda,Fabia,2012,5300,186719,1,125,1,1,4,2,FALSE
32357402,Infiniti,QX56,2011,22645,797780,1,142,1,2,5,1,FALSE
32524766,Mazda,CX-5,2015,15700,553111,1,155,1,2,5,1,TRUE
32524555,Audi,Q2L e-tron,2021,35000,1233050,1,23,6,2,5,2,FALSE
32524509,Fiat,Ducato груз.,2019,15900,562065,6,155,2,1,210,2,FALSE
31877226,Kia,Optima,2016,10700,376961,1,98,1,2,3,2,TRUE
31738070,Hyundai,Santa FE,2016,17550,618287,1,64,4,2,5,1,TRUE
32524398,Volkswagen,Passat B7,2012,10500,369915,1,247,2,1,2,2,FALSE
32375669,Renault,Master пасс.,2012,13500,475605,1,482,2,1,28,2,FALSE
29930801,Volkswagen,Crafter пасс.,2010,23500,835660,7,232,2,1,219,3,FALSE
30391225,Scion,tC,2015,9200,325220,1,175,1,3,6,2,TRUE
32523618,Hyundai,ix35,2013,12300,436773,1,126,1,1,5,2,FALSE
31998612,Volkswagen,Passat B7,2018,13900,489697,1,91,1,2,3,2,TRUE
32445430,Mazda,3,2018,12900,454080,1,90,1,2,3,2,TRUE
32523352,Volkswagen,Tiguan,2013,11999,422725,1,143,1,2,5,1,TRUE
31987130,Hyundai,Kona,2019,16999,598875,1,11,1,2,5,1,FALSE
32522568,Renault,Master груз.,2017,12950,456228,6,304,2,1,197,2,FALSE
32018145,Ford,Transit груз.,2017,14950,526689,6,150,2,1,197,3,FALSE
32522654,Mazda,3,2018,12499,440340,1,78,1,2,3,2,TRUE
32159488,Toyota,Corolla,2014,11200,394576,1,92,1,1,3,2,FALSE
32329336,Lexus,ES 300h,2013,19400,683462,1,131,5,5,3,2,TRUE
32113300,Hyundai,Sonata,2017,13500,480195,1,157,3,2,3,2,FALSE
32522030,Peugeot,301,2022,14101,498465,1,2,1,1,3,2,FALSE
32521610,Mercedes-Benz,ML 350,2014,27500,977625,1,247,2,2,5,1,FALSE
32455088,Opel,Astra H,2010,5700,200811,1,202,2,1,2,2,FALSE
31648978,Volkswagen,Golf VI,2012,7600,267748,1,295,2,5,2,2,FALSE
32521216,Dodge,Journey,2019,15200,540360,1,68,1,2,5,2,TRUE
32521193,Ford,Mondeo,2011,8000,281840,1,151,4,2,3,2,TRUE
32520702,Toyota,Land Cruiser 200,2019,52000,1858480,1,101,4,2,5,1,FALSE
32337257,Ford,Focus,2015,8900,313547,1,95,1,2,3,2,TRUE
32342464,Volkswagen,Touareg,2016,47999,1689565,1,47,2,2,2,1,FALSE
31877059,Skoda,Octavia A5,2012,8800,310024,1,153,4,1,307,2,FALSE
32361914,Toyota,RAV4,2013,17900,632765,1,135,2,2,5,1,FALSE
32349802,Opel,Movano груз.,2018,15999,563645,6,198,2,1,210,2,FALSE
32351119,Audi,A3,2013,11500,405260,1,125,2,3,3,2,TRUE
31894475,Mercedes-Benz,B 180,2010,7899,278282,1,109,1,5,4,2,FALSE
32041876,Audi,A4 Allroad,2013,14900,524927,1,138,1,2,2,1,TRUE
31453327,Infiniti,QX30,2017,20300,721056,1,33,1,3,4,2,TRUE
32518592,Renault,Megane,2011,8000,281840,1,231,2,4,2,2,FALSE
32518472,MAN,TGX,2015,34900,1229527,6,765,2,2,200,3,FALSE
31663726,Land Rover,Discovery,2019,40500,1426005,1,42,1,2,5,1,TRUE
29360126,Ford,Fusion,2015,12000,427440,1,116,1,2,3,2,TRUE
25072360,Ford,Mustang,2018,32999,1162555,1,21,1,1,6,3,TRUE
32517290,Volkswagen,Jetta,2015,9000,317070,1,59,1,2,3,2,TRUE
30999329,Mazda,3,2020,19499,686950,1,7,1,2,4,2,TRUE
32333704,Tesla,Model 3,2018,37999,1343265,1,46,6,2,3,3,TRUE
32343147,Mazda,6,2015,10800,378216,1,256,1,2,3,2,TRUE
31980010,Ford,Transit Connect груз.,2019,16550,588849,1,34,1,2,254,2,TRUE
32516522,Toyota,C-HR,2020,26000,915980,1,6,1,2,5,2,TRUE
27228981,Scania,R 410,2014,43000,1514890,6,470,2,2,212,3,FALSE
32515410,Toyota,Land Cruiser 200,2011,35000,1233050,1,230,2,2,5,1,FALSE
29573226,Mercedes-Benz,ML 350,2013,22500,800550,1,161,1,3,5,1,TRUE
32515156,Infiniti,Q50,2019,23500,827905,1,63,1,2,3,1,TRUE
32188753,Lexus,IS 250,2014,20900,736307,1,80,1,2,3,3,FALSE
32514579,Hyundai,Creta,2019,12999,457955,1,29,1,1,5,2,TRUE
32514653,Renault,Trafic груз.,2014,11400,401622,6,189,2,1,213,2,FALSE
31161236,Ford,Explorer,2016,22900,810431,1,160,1,2,5,1,TRUE
31836984,Mercedes-Benz,GLC 300,2018,39500,1391585,1,38,1,2,5,1,TRUE
32513562,BMW,318,2011,8000,281840,1,320,1,1,3,3,FALSE
32513530,Infiniti,QX50,2018,29800,1048960,1,18,1,2,5,1,TRUE
32204512,Honda,CR-V,2014,21300,751890,1,120,2,2,5,1,FALSE
32361785,Skoda,Octavia A7,2014,10950,385768,1,285,2,2,2,2,FALSE
32225426,Volkswagen,ID.4,2021,51999,1831925,1,3,6,2,5,1,FALSE
32512386,Mercedes-Benz,GLE 350,2017,32000,1127360,1,66,1,2,5,1,TRUE
32496306,Hyundai,Santa FE,2014,22200,782106,1,109,2,2,5,1,FALSE
32509066,Ford,Focus,2018,13700,482651,1,64,1,2,4,2,TRUE
32511103,Skoda,Octavia A5,2010,7100,249920,1,189,1,4,307,2,FALSE
32339647,Land Rover,Range Rover Evoque,2015,21360,752500,1,90,1,2,5,1,FALSE
32358575,Ford,Escape,2015,14150,498504,1,160,1,2,5,1,TRUE
28946773,Renault,Fluence,2011,6000,211380,1,200,2,1,3,2,FALSE
32161370,Dodge,Journey,2014,9999,352265,1,207,1,2,5,2,TRUE
31699248,Audi,A8,2011,16000,563680,1,137,1,2,3,1,FALSE
32509907,Dacia,Duster,2011,8500,299455,1,224,2,1,5,2,FALSE
32509830,Citroen,DS4,2015,13213,465500,1,117,2,2,4,2,FALSE
32147178,BMW,X1,2017,22500,792675,1,125,2,2,5,1,FALSE
32509658,Audi,Q5,2013,17500,616525,1,132,1,2,5,1,TRUE
32375892,Toyota,Venza,2014,16950,597149,1,118,4,2,5,1,TRUE
32509519,Renault,Trafic груз.-пасс.,2016,15200,535496,1,185,2,1,254,2,FALSE
32509511,BMW,528,2011,15500,546065,1,169,1,2,3,3,TRUE
32067083,Ford,Fusion,2016,11000,387530,1,118,4,2,3,2,TRUE
27111812,Volkswagen,Atlas,2017,23400,825786,1,42,1,2,5,2,TRUE
30994623,Mazda,CX-3,2016,13300,468293,1,77,1,2,5,1,TRUE
32316858,BMW,X3,2017,12000,422760,1,60,1,2,2,1,TRUE
32508380,Ford,Explorer,2011,18500,651755,1,105,4,2,5,1,TRUE
32508250,Opel,Astra J,2012,7400,260702,1,220,2,1,2,2,FALSE
32328547,Land Rover,Range Rover Evoque,2014,24999,880715,1,100,1,2,5,1,TRUE
32507046,Mercedes-Benz,E 350,2013,24500,863135,1,229,2,2,3,1,FALSE
32506837,Lexus,RX 450h,2018,50500,1779115,1,80,5,3,5,1,TRUE
32504772,Renault,Kangoo Combi,2015,11599,408633,1,147,2,1,8,2,FALSE
30495322,Jeep,Cherokee,2019,17900,630617,1,104,1,2,5,2,TRUE
32504715,Renault,Kangoo Combi,2015,11299,399420,1,159,2,1,8,2,FALSE
32504669,Renault,Kangoo Combi,2016,11299,398064,1,151,2,1,8,2,FALSE
32504235,Renault,Kangoo Combi,2014,10099,357000,1,128,2,1,8,2,FALSE
32364268,Subaru,Outback,2016,17989,633752,1,29,1,5,5,1,TRUE
32503219,Lexus,RX 350,2010,20200,719524,1,250,4,2,2,1,FALSE
32333104,Hyundai,Sonata,2015,10000,355700,1,198,3,2,3,2,FALSE
32320464,Renault,Megane Scenic,2012,6999,246575,1,190,2,2,4,2,FALSE
32061533,Jeep,Grand Cherokee,2018,26999,954685,1,22,1,2,5,1,TRUE
32341181,Volkswagen,Passat B7,2012,9950,350538,1,195,1,1,3,2,TRUE
25762436,BMW,740,2012,13000,459550,1,240,1,2,3,3,TRUE
32424413,BMW,528,2012,12000,426600,1,228,1,2,3,1,FALSE
32124646,Nissan,Qashqai,2013,12500,480250,1,198,2,1,5,2,FALSE
32371935,Peugeot,508,2011,12300,438126,1,210,2,2,2,2,FALSE
31885924,Hyundai,Kona,2019,17000,598910,1,13,1,2,5,1,TRUE
32402630,Citroen,C4 Cactus,2015,9300,327918,1,127,1,4,4,2,TRUE
32426168,Toyota,Hilux,2016,39990,1408848,1,38,2,2,9,1,FALSE
31690805,Ford,Focus,2014,8000,284080,1,169,1,2,3,2,TRUE
32022320,Hyundai,Tucson,2016,20900,747802,1,93,1,2,5,1,FALSE
32435579,Volkswagen,Passat B6,2011,10500,369915,1,163,1,2,3,2,FALSE
32375066,Citroen,C-Crosser,2012,11200,394576,1,171,2,2,5,1,FALSE
32255242,Volkswagen,Jetta,2015,10500,369915,1,129,1,2,3,2,TRUE
31202754,Volkswagen,Caddy пасс.,2015,12000,422760,1,306,2,4,2,2,FALSE
32138051,Mercedes-Benz,Vito 111,2010,10300,362869,6,289,2,1,254,3,FALSE
32422136,ВАЗ,2114,2010,3000,106050,1,144,1,1,4,2,FALSE
32339377,Hyundai,Avante,2016,13400,472082,1,167,3,2,3,2,FALSE
32365663,Ford,Transit Connect груз.,2012,6300,221949,1,320,2,1,254,1,FALSE
32248555,Mazda,3,2018,13499,475570,1,155,1,2,4,2,TRUE
32155455,Honda,CR-V,2011,13500,475605,1,225,2,2,5,1,FALSE
32495036,Mercedes-Benz,ML 250,2013,20800,732784,1,210,2,2,5,1,FALSE
28561089,Volkswagen,Tiguan,2015,19500,686985,1,170,2,2,5,1,FALSE
32692267,Nissan,Murano,2015,14950,526689,1,200,2,2,5,1,FALSE
32444272,Kia,Sorento,2011,14500,510835,1,183,2,2,5,1,FALSE
32692276,Nissan,Rogue,2016,16000,563680,1,40,1,2,5,1,TRUE
32692266,Skoda,Fabia,2012,5400,190242,1,215,1,1,4,2,FALSE
32692257,Hyundai,Tucson,2016,16500,581295,1,62,1,1,5,1,FALSE
27167553,Volkswagen,Passat B7,2015,11700,412191,1,80,1,2,3,2,TRUE
32692239,Toyota,Camry,2016,22500,794025,1,115,5,2,3,2,TRUE
32692233,Nissan,Primastar груз.,2012,8500,299965,1,150,2,1,254,2,FALSE
32620551,Skoda,Octavia A5,2012,8300,292409,1,217,1,2,2,2,FALSE
27111960,Toyota,Camry,2015,17500,616525,1,110,5,2,3,2,FALSE
32692113,Ford,Focus,2011,7500,264675,1,246,2,1,2,2,FALSE
30633918,Mercedes-Benz,E 200,2011,10800,381132,1,240,2,2,2,3,FALSE
32692225,Audi,A3,2014,14750,520528,1,81,1,2,3,1,FALSE
29067381,Mitsubishi,Outlander,2015,15900,560157,1,159,4,5,5,2,TRUE
32692221,Nissan,Rogue,2014,12500,441125,1,242,1,2,5,2,TRUE
32692214,Mercedes-Benz,E 220,2010,14700,518763,1,160,2,2,3,3,FALSE
32692164,Renault,Megane,2016,10500,369600,1,186,2,2,2,2,FALSE
26503813,Volkswagen,Golf VII,2013,11200,395248,1,245,2,2,2,2,FALSE
32474364,Renault,Megane,2014,8200,288886,1,250,2,1,2,2,FALSE
32692223,Lexus,CT 200h,2012,15400,543466,1,140,5,2,4,2,TRUE
32692141,Fiat,Doblo груз.,2016,8200,289378,1,148,2,1,254,2,FALSE
32692198,Volkswagen,Passat B7,2014,10200,359040,1,236,2,1,2,2,FALSE
27310495,Jaguar,XF,2012,14500,510400,1,134,1,2,3,3,TRUE
32692185,Ford,Fusion,2013,9900,348777,1,147,1,2,3,1,FALSE
32692077,Volkswagen,Passat B7,2011,11500,404800,1,264,2,2,2,2,FALSE
32692178,BMW,320,2017,23000,809600,1,170,2,2,2,3,FALSE
32692173,Audi,A6,2011,15600,549588,1,304,2,5,3,2,FALSE
32692162,Toyota,Camry,2018,23000,809600,1,86,1,2,3,2,FALSE
32476970,Renault,Megane,2015,8200,288640,1,220,2,2,4,2,FALSE
32692163,Ford,Escape,2020,18200,641186,1,79,1,2,5,2,FALSE
32285437,Mazda,5,2011,8700,306240,1,210,1,1,8,2,FALSE
32691996,Skoda,Octavia A5,2012,9700,341731,1,127,1,1,307,2,FALSE
32692150,Volkswagen,T5 (Transporter) пасс.,2011,12000,422760,1,370,2,1,28,2,FALSE
32692132,Chevrolet,Niva,2010,5600,197624,1,156,4,1,5,1,FALSE
32692112,MINI,Cooper,2010,10000,352900,1,190,1,2,6,2,FALSE
32692122,Skoda,Fabia,2010,7850,277027,1,161,1,2,2,2,FALSE
32692027,Audi,Q5,2012,19500,688155,1,163,2,2,5,1,FALSE
32692104,Volkswagen,Caddy пасс.,2012,11899,419916,1,210,2,2,8,2,FALSE
32692145,Renault,Megane,2012,6400,225856,1,204,1,2,2,2,FALSE
32692117,Nissan,X-Trail,2010,13000,458770,1,99,4,2,5,1,FALSE
32692114,Mercedes-Benz,Vito 110,2012,9700,342313,1,380,2,1,8,3,FALSE
31906959,Hyundai,Tucson,2018,19200,676416,1,53,1,2,5,1,TRUE
32225109,Ford,Fusion,2016,12000,422760,1,114,1,2,3,2,TRUE
32692111,Hyundai,Accent,2011,6400,225856,1,99,1,1,3,2,FALSE
30147492,Nissan,Rogue,2015,13800,486174,1,120,1,5,2,1,TRUE
32692096,Opel,Zafira,2011,5999,211345,1,187,2,1,8,2,FALSE
32692098,Citroen,C3 Picasso,2013,7900,278317,1,143,2,3,8,2,FALSE
32497372,BMW,335,2010,13699,482616,1,137,1,2,6,3,FALSE
32692103,Mercedes-Benz,GLC 300,2017,29400,1037526,1,88,1,2,5,3,TRUE
32483282,Skoda,Octavia A7,2015,11900,419237,1,198,2,1,2,2,FALSE
32692075,Audi,Q7,2016,49999,1761465,1,150,2,2,5,1,FALSE
32692070,Ford,Focus,2013,8199,288851,1,240,2,1,2,2,FALSE
32692016,ВАЗ,2113,2013,4500,158805,1,120,4,1,4,2,FALSE
32692071,Renault,Grand Scenic,2010,8200,288886,1,195,2,2,8,2,FALSE
32689932,Nissan,Rogue,2017,19000,669370,1,115,1,5,5,1,TRUE
31640558,Honda,Accord,2019,20000,704600,1,23,1,5,3,2,TRUE
32692061,Renault,Master груз.,2014,13400,472082,6,385,2,1,198,2,FALSE
32692047,Audi,A4,2015,15500,546995,1,90,1,2,3,2,TRUE
32434730,Renault,Grand Scenic,2011,7200,254088,1,360,2,1,2,2,FALSE
32496926,Honda,Accord,2017,14900,524927,1,81,1,5,3,2,TRUE
29732850,Nissan,Almera,2011,7000,246610,1,77,1,2,3,2,FALSE
32692038,Renault,Scenic,2017,12600,444654,1,126,2,1,8,2,FALSE
32692045,Toyota,Land Cruiser 300,2021,91800,3239622,1,14,2,2,5,1,FALSE
31969756,Ford,Focus,2018,9200,324116,1,145,1,2,4,2,TRUE
32691997,Jeep,Cherokee,2015,15499,545565,1,169,1,2,5,1,FALSE
31724982,Skoda,Fabia,2012,6999,246575,1,198,1,1,2,2,FALSE
32373940,Toyota,C-HR,2020,25800,910482,1,12,1,2,5,2,FALSE
32692009,Renault,Trafic пасс.,2012,12500,441125,1,268,2,1,8,2,FALSE
32692007,Audi,A3,2016,16000,564640,1,115,1,2,3,1,FALSE
32691987,Volkswagen,Passat B7,2012,7800,274794,1,235,4,2,3,2,FALSE
32691995,Toyota,Corolla,2016,13000,457990,1,35,4,1,3,2,FALSE
32668619,Kia,Rio,2018,8900,313547,1,80,1,2,4,2,TRUE
32608098,Mazda,3,2016,13950,491040,1,70,1,2,3,2,FALSE
32547596,Volkswagen,Golf Plus,2011,7800,274794,1,230,2,1,4,2,FALSE
32691974,Mitsubishi,Mirage,2018,8199,288851,1,37,4,2,4,2,FALSE
32691982,Volkswagen,Passat B7,2014,10500,369915,1,154,1,2,3,2,FALSE
23655379,MAN,TGS,2012,35000,1233050,6,968,2,1,197,3,FALSE
32691963,BMW,X5 M,2014,38700,1363401,1,150,2,2,5,1,FALSE
32320904,Hyundai,Accent,2019,11400,402420,1,70,1,2,3,2,FALSE
32332759,Volkswagen,Golf VI,2010,7400,260702,1,248,2,1,2,2,FALSE
31045031,Porsche,Cayenne,2012,32000,1127360,1,285,2,2,5,1,FALSE
32691960,Bajaj,Dominar,2020,3150,110974,2,13,1,1,16,6,FALSE
31947838,Mercedes-Benz,E 250,2012,15500,546065,1,262,2,2,3,1,FALSE
32691933,Honda,Pilot,2017,26500,935185,1,99,1,2,5,1,FALSE
31964539,Peugeot,3008,2013,9199,324633,1,183,2,1,2,2,FALSE
32688359,Audi,A4,2016,24500,863135,1,67,1,2,3,1,FALSE
32505799,Jeep,Compass,2019,17900,630617,1,62,4,2,5,1,TRUE
32500171,Volkswagen,Golf VII,2015,11200,394576,1,315,2,4,6,2,FALSE
32325245,Polaris,RZR XP 1000,2019,14900,524927,2,1,1,5,42,5,FALSE
32482958,Lexus,GX 460,2010,31000,1092130,1,203,4,2,5,1,FALSE
32691889,Land Rover,Discovery,2016,38000,1338740,1,107,2,2,5,1,FALSE
32500381,Volkswagen,Caddy груз.,2011,7300,257179,1,300,2,1,254,2,FALSE
29509640,BMW,540,2017,44900,1581827,1,47,1,2,3,3,TRUE
30742047,Mercedes-Benz,E 250,2015,19999,705965,1,205,2,2,3,1,TRUE
32691765,Hyundai,Sonata,2015,14950,526689,1,150,1,2,3,2,TRUE
32367594,Fiat,Tipo,2017,9000,316800,1,89,2,1,3,2,FALSE
32691815,Audi,A3,2016,19500,688155,1,90,2,2,4,2,FALSE
29306615,Lexus,IS 250,2011,15699,553076,1,139,1,3,3,3,TRUE
32491951,Volkswagen,Tiguan,2012,9150,322355,1,175,1,1,2,2,TRUE
32615444,BMW,X5 M,2013,41000,1444430,1,90,2,2,5,1,FALSE
32691870,Ford,Fusion,2013,8700,306501,1,144,1,2,3,2,FALSE
32691513,Porsche,Panamera,2010,26700,942243,1,130,1,2,307,1,FALSE
32691868,BMW,M4,2015,49999,1761465,1,75,1,4,6,3,FALSE
32691865,Renault,Megane,2011,8500,299455,1,271,2,1,2,2,FALSE
32691371,Hyundai,i20,2015,8500,299455,1,83,2,1,4,2,FALSE
26678024,Lexus,IS 250,2015,25000,880750,1,58,1,3,3,3,TRUE
32682810,Nissan,Rogue,2018,15900,561111,1,55,4,5,5,1,TRUE
32321206,Bajaj,Dominar,2018,3590,126727,2,4,1,1,14,6,FALSE
32691861,BMW,318,2010,9300,327639,1,188,2,2,3,3,FALSE
32691852,Hyundai,ix35,2011,10800,380484,1,175,2,1,5,2,FALSE
32147819,MINI,Countryman,2014,12999,457565,1,175,1,2,4,2,FALSE
32691818,Mazda,CX-5,2013,14000,494060,1,140,1,2,5,2,FALSE
32691819,Scania,G,2012,25000,882500,6,314,2,1,212,3,FALSE
32691816,Volkswagen,CC,2012,12222,431314,1,137,1,4,3,2,FALSE
32025039,Mazda,CX-5,2019,24837,875000,1,19,1,2,5,2,FALSE
32691822,Jaguar,F-Pace,2016,34500,1217505,1,65,1,2,5,1,FALSE
32691778,BMW,3 Series GT,2018,19600,690508,1,18,1,2,3,3,FALSE
31621529,MINI,Countryman,2014,13200,465960,1,140,1,3,4,1,TRUE
32414150,Nissan,Rogue,2015,13800,486174,1,145,4,2,5,2,TRUE
31966224,Hyundai,Santa FE,2017,24700,870181,1,147,2,2,5,2,FALSE
32691808,Mitsubishi,Pajero Sport,2013,16500,582285,1,287,2,1,5,1,FALSE
32691603,Kia,Optima,2018,12990,458417,1,99,1,2,3,2,FALSE
32691803,Land Rover,Range Rover Velar,2018,61900,2184451,1,77,1,2,5,1,TRUE
32364905,ВАЗ,2110,2010,3200,112960,1,110,1,1,3,2,FALSE
32691782,Opel,Vivaro пасс.,2010,11500,405145,1,213,2,1,254,2,FALSE
31553768,Mitsubishi,Outlander,2018,19000,669370,1,75,1,5,5,1,TRUE
32691776,Skoda,Superb,2012,10400,366392,1,110,1,2,307,2,TRUE
32691779,Renault,Duster,2019,14700,517881,1,38,1,1,5,2,FALSE
32384937,BMW,535,2014,21111,745218,1,109,1,2,3,3,FALSE
22980108,Volkswagen,Passat B7,2012,10500,370650,1,187,4,2,3,2,TRUE
28993571,Toyota,Sienna,2012,14000,493220,1,145,1,2,2,2,TRUE
32499557,Nissan,Rogue,2017,15600,549588,1,58,4,2,5,1,TRUE
31996682,Ford,Fusion,2015,10800,380484,1,153,4,2,3,2,TRUE
31448931,Dacia,Sandero StepWay,2016,8800,310024,1,155,2,1,4,2,FALSE
32691718,Renault,Zoe,2013,12999,458735,1,100,6,2,4,2,FALSE
32691675,Hyundai,Sonata,2015,11000,387530,1,190,3,2,3,2,FALSE
32691754,BMW,X5,2014,30000,1056900,1,160,1,2,5,1,FALSE
32691747,Jeep,Renegade,2017,15200,536560,1,83,1,2,5,1,TRUE
32691732,Nissan,Rogue,2016,12900,455370,1,152,1,5,5,2,TRUE
32691721,Peugeot,3008,2013,8500,300050,1,250,2,1,5,2,FALSE
32498300,Ford,Escape,2014,14000,493220,1,95,1,2,5,1,FALSE
32691602,BMW,X5,2021,112000,3953600,1,8,2,2,5,1,FALSE
32691730,Hyundai,Elantra,2013,10199,360025,1,98,4,1,3,2,FALSE
32691727,Chevrolet,Sonic,2016,7000,247100,1,130,1,2,3,2,TRUE
31985933,Audi,Q7,2012,16600,584818,1,335,1,2,5,1,TRUE
31940229,Mitsubishi,Outlander,2011,8900,314170,1,199,1,2,5,1,TRUE
32691701,Toyota,Land Cruiser 200,2017,54500,1923850,1,180,2,2,5,1,FALSE
32691676,Volkswagen,Crafter груз.,2012,9500,334685,6,472,2,1,254,3,FALSE
32691670,Mazda,3,2017,14500,510835,1,46,1,2,4,2,TRUE
32691680,Nissan,Rogue,2017,14300,503789,1,40,1,2,5,1,FALSE
32690646,Toyota,Camry,2017,22900,808370,1,107,1,2,3,2,FALSE
32691659,Opel,Antara,2012,10990,387178,1,112,2,1,2,2,FALSE
32690833,Ford,Escape,2015,10300,363487,1,228,1,2,5,2,FALSE
30875720,Jeep,Renegade,2016,13200,465036,1,182,1,2,5,1,TRUE
32100292,Land Rover,Range Rover,2018,106160,3740000,1,117,2,2,2,1,FALSE
32499770,Lexus,ES 350,2011,17900,630617,1,115,1,2,3,2,FALSE
32328548,Mazda,CX-5,2020,25500,898365,1,2,1,2,5,1,FALSE
32691642,Renault,Megane,2010,7100,250630,1,230,2,1,2,2,FALSE
32691600,Kia,Sorento,2011,14599,515345,1,177,4,2,5,1,FALSE
31866697,Chrysler,200,2014,10900,384007,1,160,1,2,3,2,TRUE
29734658,Ford,Escape,2014,13800,486174,1,79,1,2,5,2,TRUE
32691647,Volkswagen,Tiguan,2017,22900,808370,1,225,2,2,5,2,FALSE
32691625,Tesla,Model S,2013,28500,1006050,1,95,6,2,3,3,TRUE
32691629,Citroen,C4,2011,5800,204740,1,160,2,1,4,2,FALSE
32691609,Renault,Kangoo Express,2012,5200,183560,1,190,2,1,8,2,FALSE
32691650,Volkswagen,Tiguan,2013,13800,485760,1,101,1,2,5,1,FALSE
32691641,Volkswagen,Fox,2011,4700,165910,1,128,1,1,4,2,FALSE
32691622,Volkswagen,Tiguan,2014,14500,511850,1,85,1,2,5,1,FALSE
32683707,Nissan,Rogue,2013,10500,370650,1,149,1,2,5,2,TRUE
32404805,Volkswagen,Passat B8,2016,21800,769540,1,214,2,2,2,1,FALSE
32691501,Hyundai,Santa FE,2014,14000,494200,1,108,1,2,5,1,TRUE
32691574,Volkswagen,Touareg,2011,20500,721600,1,212,2,2,2,1,FALSE
32691592,Audi,Q7,2015,41999,1478365,1,141,2,2,2,1,FALSE
32690302,Mitsubishi,Outlander,2013,13000,458900,1,155,1,5,5,1,TRUE
32691598,BMW,X5 M,2016,41000,1444430,1,115,2,2,5,1,FALSE
32499644,Volvo,S60,2019,12500,440375,1,34,1,2,3,1,TRUE
32691583,Nissan,Rogue,2016,15500,546065,1,140,1,5,5,2,TRUE
32691575,Ford,Focus,2015,8500,299455,1,143,1,2,3,2,TRUE
31576823,Ford,Flex,2019,22900,806767,1,75,1,2,5,1,TRUE
32691544,Volkswagen,Tiguan,2010,8100,285930,1,240,1,2,5,1,FALSE
25985828,BMW,520,2012,18999,669335,1,183,1,2,3,3,FALSE
32691571,Ford,Transit Custom пасс.,2018,19200,676416,1,74,2,1,2,2,FALSE
32273650,Renault,Dokker груз.,2019,8700,306240,1,50,1,1,254,2,FALSE
31976556,Audi,Q5,2017,35800,1261234,1,77,1,2,5,1,TRUE
31558915,Hyundai,Sonata,2020,22900,806767,1,4,1,2,3,2,TRUE
32691562,Skoda,Octavia A5,2012,7500,264225,1,315,2,1,307,2,FALSE
31807350,Nissan,Altima,2016,11500,405145,1,139,1,5,3,2,TRUE
32691547,Volkswagen,Polo,2016,6399,225821,1,197,4,1,3,2,FALSE
32690936,Hyundai,i20,2010,7500,264750,1,104,1,2,4,2,FALSE
32691540,Kia,Soul,2011,6999,247065,1,230,4,1,2,2,FALSE
32691552,Kymco,MXU 300,2010,2300,80960,2,5,1,2,41,4,FALSE
32228657,Ford,Focus,2016,8850,311786,1,160,1,1,4,2,FALSE
32691424,BMW,525,2013,15900,561270,1,210,2,2,3,1,FALSE
32691520,Yamaha,FZ 25,2019,3200,112960,2,7,1,1,17,6,FALSE
32691545,Mercedes-Benz,GL 500,2013,35000,1235500,1,113,1,2,5,1,FALSE
32691546,Lexus,RX 350,2015,29900,1055470,1,41,4,2,5,1,TRUE
32691542,Ford,Transit Custom пасс.,2017,18200,642460,1,59,2,1,2,2,FALSE
32691534,Hyundai,Santa FE,2018,12500,441250,1,109,1,2,5,2,TRUE
32052780,Ford,Fusion,2015,11100,391053,1,104,4,2,3,2,TRUE
32514008,Mercedes-Benz,Sprinter 519 пасс.,2010,22500,794025,7,650,2,2,219,3,FALSE
32123460,Volvo,XC90,2016,36700,1292941,1,87,1,2,5,1,TRUE
26382758,BMW,128,2011,11500,405145,1,75,1,2,6,3,TRUE
31871303,Kia,Sorento,2021,28500,1005765,1,13,1,2,5,1,TRUE
31944186,Audi,A3,2015,13900,489697,1,82,1,2,3,1,TRUE
32156263,Nissan,Rogue,2017,12900,454467,1,61,1,5,5,1,TRUE
31679967,Volkswagen,Beetle,2013,10500,369915,1,101,2,2,4,2,TRUE
32165547,Chevrolet,Malibu,2016,9700,341440,1,86,1,2,3,2,TRUE
32010197,Toyota,Corolla,2017,9900,348480,1,75,1,5,4,2,TRUE
